0.0,0.0,49.734200980385495
0.46148717202133044,0.0023384147057363145,45.66361572280502
0.9685922261588524,0.009816214184173243,47.917484669453536
1.4083234406941503,0.021409932576127808,46.44276975304486
2.0075555195151114,0.04069539002122231,49.645513458653404
2.4724673815660934,0.06265441717614922,48.904631514194605
2.7611036486669778,0.08397035326205951,45.5008339029134
3.473901827970763,0.12326958825696212,49.055454923661465
3.857364301688614,0.15645044371013858,47.64636486029753
4.437212135931806,0.20249397177454626,48.70117135360359
4.564323664860402,0.23147629810473525,45.06838943704372
5.306828904186591,0.29609837498989156,47.61492109934583
5.435592970695538,0.3309192654276605,44.684048280171325
6.069454172274389,0.4003869951675521,46.03204638615914
7.015883762099754,0.49853765963887353,49.380606550454154
7.439258727132802,0.5665216798019078,48.839290165227666
7.839601902319294,0.6369790674941599,48.218590610765766
7.976868801085379,0.6888356220181011,46.14388004932215
8.129677699173325,0.7435507760743881,44.3814939716621
8.590040044895057,0.8295674028729819,44.39085034305204
9.113162535082317,0.9267180523062877,44.70147947112186
9.429356380639454,1.0071705535807323,44.010508446333255
10.508770223985561,1.1763511148816181,46.77496611718826
10.587473042666435,1.2395122566815258,45.031766448261166
11.67583625200657,1.4269401779303772,47.54237784913598
11.5263276150123,1.4679827211297714,45.007402220163726
12.384625311519654,1.641108310202141,46.44621894164407
12.065994804872926,1.6611413494516163,43.52380233016808
12.997279286462888,1.8565064841479413,45.153044414441496
13.460616731930696,1.9923374012373105,45.09236707893921
13.31972202975349,2.040506361511698,43.07561408222713
14.913603434877494,2.362082733255154,46.609853874652195
15.567826008598512,2.5466293893668563,47.06646796465605
14.557275897568749,2.4571209999791255,42.61414447552693
16.010110031792195,2.7858526795927037,45.418615543659314
15.801247998377951,2.8320734836501904,43.47597428441508
17.4628298330093,3.22129239111424,46.63606009716566
16.99040727662277,3.2232520365519925,44.07288487679796
17.525064305464635,3.41676811910193,44.185593544141575
17.758244179547123,3.5557259948818785,43.5462286759533
18.499648168323514,3.801774342581825,44.147274638199406
18.209415303583565,3.838396420223093,42.31285031334305
18.646021765748564,4.029214932689055,42.211498254383294
18.773331386864275,4.156403193790213,41.42610336218423
20.344754539016563,4.612579388193423,43.78057286977588
19.890370139029166,4.615650610429231,41.76044971691242
20.353758594506793,4.831998815713531,41.71065064660306
21.790239782888744,5.289797868026347,43.6035050650298
22.445309761052677,5.569406802168067,43.87426834039501
20.781926957572686,5.268596759941108,39.6966804365284
22.07382824101009,5.71531011055528,41.21745379635887
23.113648810450364,6.109673844298694,42.20369017555323
24.17868244162047,6.522448844297135,43.184600928526606
24.329539571307556,6.695577260632262,42.51806603251138
22.716266744565537,6.375595700736092,38.8545808679578
24.77944009580109,7.0902943893027,41.493340566533035
24.717137463561304,7.208163293332919,40.530005003225895
24.120503765317245,7.16698169965542,38.74008461526863
24.126834715731214,7.302110710516765,37.96372533142468
25.275662628409474,7.789830842485758,38.972524966909305
25.565385515731226,8.021191452580048,38.6352709333155
27.43803689434019,8.761701209304736,40.648397068956996
26.988749077138422,8.76917615184995,39.20218612376644
25.76059919635378,8.514676974152993,36.69394267713074
26.471744981252943,8.898772486760377,36.98291482233959
26.921687858971108,9.202116076766067,36.89486377768042
27.335184688045786,9.49841576457303,36.75287993817725
26.6206920756036,9.401588298753481,35.11971583017697
28.127539953069014,10.094349608090315,36.41482372498142
27.32085765492482,9.961402140861702,34.71396187678807
29.359340610683876,10.87350576404926,36.6154403095779
28.57257006516646,10.747067401533103,34.97971798324121
29.31582794916489,11.196517346811232,35.2334674161207
29.38039217873998,11.392097251614084,34.66813998227034
28.950153283810643,11.394355550770245,33.54080041844924
31.023158296454437,12.392172526325758,35.2926634059565
31.04812185913675,12.584941690284486,34.68425139934113
30.03074974328966,12.350098926444343,32.94434482673103
32.32711239149314,13.486383686296534,34.82690866587495
32.455621110882106,13.733483998516286,34.33865849524947
30.814449489453008,13.223521716230087,32.01855573591795
32.06362567231835,13.952395087994121,32.72042055418061
33.25044189358123,14.669664854795865,33.324529838575046
33.92774304894656,15.174320564496348,33.39487337351331
33.635483808247415,15.24859955090622,32.51434266396914
32.3788610969153,14.877154680649122,30.738447891718597
31.928842347141384,14.86678440032156,29.766892934034406
33.23466331553169,15.680203582328724,30.426691643589944
33.71121409254266,16.114384982587712,30.306116991986944
33.30007661041488,16.125650610723266,29.39470020800614
32.66178992685873,16.02137283697622,28.3076075458772
33.335356054428324,16.56185255328377,28.364497102488933
35.57052061211552,17.897636442900282,29.711890103125096
35.74547054901117,18.21322694887476,29.30826691570173
33.17806083900938,17.117378027259157,26.699539965416314
33.4820053678962,17.48957032305084,26.442223398007524
35.21831839010094,18.624297613899643,27.291929769241154
34.68649930000165,18.568576498981212,26.372164479707724
35.679544399624824,19.333415078977755,26.61091558913607
36.22377722188574,19.866412052175914,26.49840873527952
35.69464661847983,19.812145133226167,25.60587397990272
35.21804847326591,19.781701704017898,24.770314939822708
37.21800349688042,21.15385655105478,25.66034038969715
